SourceFile,Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,製品,,,カテゴリ別リリース済製品,"[""mainmenu"",""ProductInformationManagement"",""Products""]",,,カテゴリ別リリース済製品
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,製品,,,リリース済製品バリアント,"[""mainmenu"",""ProductInformationManagement"",""Products""]",,,リリース済製品バリアント
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,製品,,,製品コンフィギュレーション モデル,"[""mainmenu"",""ProductInformationManagement"",""Products""]",,,製品コンフィギュレーション モデル
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,部品表およびフォーミュラ,,,部品表,"[""mainmenu"",""ProductInformationManagement"",""BillOfMaterialAndFormulas""]",,,部品表
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,部品表およびフォーミュラ,,,フォーミュラ,"[""mainmenu"",""ProductInformationManagement"",""BillOfMaterialAndFormulas""]",,,フォーミュラ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,ケース,,,すべてのケース,"[""mainmenu"",""ProductInformationManagement"",""Cases""]",,,すべてのケース
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,ケース,,,自分のケース,"[""mainmenu"",""ProductInformationManagement"",""Cases""]",,,自分のケース
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,ケース,,,自分のオープンなケース,"[""mainmenu"",""ProductInformationManagement"",""Cases""]",,,自分のオープンなケース
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,ケース,,,オープンなケース,"[""mainmenu"",""ProductInformationManagement"",""Cases""]",,,オープンなケース
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,ケース,,,自分の期限を過ぎたケース,"[""mainmenu"",""ProductInformationManagement"",""Cases""]",,,自分の期限を過ぎたケース
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,ケース,,,ワークフローを使用して自分に割り当てられたケース,"[""mainmenu"",""ProductInformationManagement"",""Cases""]",,,ワークフローを使用して自分に割り当てられたケース
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,ケース,,,自分のキューに割り当てられたケース,"[""mainmenu"",""ProductInformationManagement"",""Cases""]",,,自分のキューに割り当てられたケース
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,リーン生産,,,リーン スケジュール グループ,"[""mainmenu"",""ProductInformationManagement"",""LeanManufacturing""]",,,リーン スケジュール グループ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,リーン生産,,,かんばんルール,"[""mainmenu"",""ProductInformationManagement"",""LeanManufacturing""]",,,かんばんルール
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,リーン生産,,,循環カード,"[""mainmenu"",""ProductInformationManagement"",""LeanManufacturing""]",,,循環カード
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,原価設定,,,有効な原価のないすべてのリリース済製品,"[""mainmenu"",""ProductInformationManagement"",""Costing""]",,,有効な原価のないすべてのリリース済製品
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,原価設定,,,コンフィギュレーションするすべてのリリース済製品,"[""mainmenu"",""ProductInformationManagement"",""Costing""]",,,コンフィギュレーションするすべてのリリース済製品
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,照会およびレポート,,,部品表明細行,"[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports""]",,,部品表明細行
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,照会およびレポート,,,部品表の使用場所,"[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports""]",,,部品表の使用場所
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,照会およびレポート,,,原価および価格の計算の詳細,"[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports""]",,,原価および価格の計算の詳細
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,照会およびレポート,,,製品のライフ サイクル状態の管理履歴,"[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports""]",,,製品のライフ サイクル状態の管理履歴
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,照会およびレポート,危険物の出荷ドキュメント,,危険物,"[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports""]","[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports"",""HMIMHazardousMaterial""]",,危険物
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,照会およびレポート,危険物の出荷ドキュメント,,危険物の在庫限度,"[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports""]","[""mainmenu"",""ProductInformationManagement"",""InquiriesAndReports"",""HMIMHazardousMaterial""]",,危険物の在庫限度
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,,,製品リリースを開く,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]",,,製品リリースを開く
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,,,完了レポート,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]",,,完了レポート
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,,,原価バージョン,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]",,,原価バージョン
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,,,BOM レベルの再計算,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]",,,BOM レベルの再計算
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,,,販売終了製品のライフ サイクル状態の変更,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]",,,販売終了製品のライフ サイクル状態の変更
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,部品表およびフォーミュラ,,BOM 項目の変更,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""BillOfMaterialsAndFormulas""]",,BOM 項目の変更
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,部品表およびフォーミュラ,,フォーミュラ品目の変更,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""BillOfMaterialsAndFormulas""]",,フォーミュラ品目の変更
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,部品表およびフォーミュラ,,BOM の確認,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""BillOfMaterialsAndFormulas""]",,BOM の確認
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,部品表およびフォーミュラ,,フォーミュラの確認,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""BillOfMaterialsAndFormulas""]",,フォーミュラの確認
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,製品変換,,非在庫製品に変換,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""ProductConversions""]",,非在庫製品に変換
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,製品変換,,在庫のない製品への変換ログをクリーンアップ,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""ProductConversions""]",,在庫のない製品への変換ログをクリーンアップ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,原価換算,,標準原価換算,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""CostConversions""]",,標準原価換算
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,倉庫管理,,品目の引当階層を変更します,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""WarehouseManagement""]",,品目の引当階層を変更します
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,倉庫管理,,品目の追跡用分析コード グループを変更,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""WarehouseManagement""]",,品目の追跡用分析コード グループを変更
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,倉庫管理,,特徴的製品テーブルの設定,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""WarehouseManagement""]",,特徴的製品テーブルの設定
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,倉庫管理,,製品属性値のクリーンアップ,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""WarehouseManagement""]",,製品属性値のクリーンアップ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,定期処理のタスク,倉庫管理,,製品属性値の設定,"[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks""]","[""mainmenu"",""ProductInformationManagement"",""PeriodicTasks"",""WarehouseManagement""]",,製品属性値の設定
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,,,製品情報管理パラメーター,"[""mainmenu"",""ProductInformationManagement"",""Setup""]",,,製品情報管理パラメーター
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,,,製品関係のタイプ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]",,,製品関係のタイプ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,,,製品の分類,"[""mainmenu"",""ProductInformationManagement"",""Setup""]",,,製品の分類
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,,,製品ライフサイクルの状態,"[""mainmenu"",""ProductInformationManagement"",""Setup""]",,,製品ライフサイクルの状態
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,,,製品エンティティ ID コード,"[""mainmenu"",""ProductInformationManagement"",""Setup""]",,,製品エンティティ ID コード
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,部品表およびフォーミュラ,,コンフィギュレーション グループ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""BillOfMaterialAndFormulaSetup""]",,コンフィギュレーション グループ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,部品表およびフォーミュラ,,計画グループ (複数),"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""BillOfMaterialAndFormulaSetup""]",,計画グループ (複数)
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,部品表およびフォーミュラ,,バルク品目変換,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""BillOfMaterialAndFormulaSetup""]",,バルク品目変換
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,製品分析コード グループ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,製品分析コード グループ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,保管分析コード グループ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,保管分析コード グループ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,追跡用分析コード グループ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,追跡用分析コード グループ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,サイズ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,サイズ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,サイズ グループ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,サイズ グループ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,カラー,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,カラー
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,色グループ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,色グループ
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,スタイル,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,スタイル
026_D365FO_UI_Menu_製品情報管理.csv,製品情報管理,設定,分析コード グループとバリアント グループ,,スタイル グループ,"[""mainmenu"",""ProductInformationManagement"",""Setup""]","[""mainmenu"",""ProductInformationManagement"",""Setup"",""DimensionAndVariantGroups""]",,スタイル グループ
